timestamp,No_,Name,Search Name,Account Type,Global Dimension 1 Code,Global Dimension 2 Code,Account Category,Income_Balance,Debit_Credit,No_ 2,Blocked,Direct Posting,Reconciliation Account,New Page,No_ of Blank Lines,Indentation,Last Modified Date Time,Last Date Modified,Totaling,Consol_ Translation Method,Consol_ Debit Acc_,Consol_ Credit Acc_,Gen_ Posting Type,Gen_ Bus_ Posting Group,Gen_ Prod_ Posting Group,Picture,Automatic Ext_ Texts,Tax Area Code,Tax Liable,Tax Group Code,VAT Bus_ Posting Group,VAT Prod_ Posting Group,Exchange Rate Adjustment,Default IC Partner G_L Acc_ No,Omit Default Descr_ in Jnl_,Account Subcategory Entry No_,Cost Type No_,Default Deferral Template Code,Id
0x000000000004BDA9,9220,Stat. Konten Kapitalwährung,STAT. KONTEN KAPITALWÄHRUNG,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9220,9220,0,,,NULL,0,,0,,,,0,,0,0,,,946E6F0B-1C81-49FE-828C-F5E954E67FF9
0x000000000004BDAB,9221,Gezeichnetes Kapital in DM,GEZEICHNETES KAPITAL IN DM,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9221,9221,0,,,NULL,0,,0,,,,0,,0,0,,,95C569A7-35A6-49A5-8D4C-F90291CE6F28
0x000000000004BDAD,9222,Gezeichnetes Kapital in Euro,GEZEICHNETES KAPITAL IN EURO,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9222,9222,0,,,NULL,0,,0,,,,0,,0,0,,,DC6340F2-1EDF-47B4-9BC7-45AF7D562E72
0x000000000004BDAF,9229,Gegenkonto zu 9221 - 9222,GEGENKONTO ZU 9221 - 9222,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9229,9229,0,,,NULL,0,,0,,,,0,,0,0,,,842E4AA7-0AD7-493E-9025-AB093A520063
0x000000000004BDB1,9230,Passive Rechnungsabgrenzung,PASSIVE RECHNUNGSABGRENZUNG,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9230,9230,0,,,NULL,0,,0,,,,0,,0,0,,,93E73E43-2258-4EF2-8580-4068C3304CBA
0x000000000004BDB3,9231,Baukostenzuschüsse,BAUKOSTENZUSCHÜSSE,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9231,9231,0,,,NULL,0,,0,,,,0,,0,0,,,B24D3BF1-6697-4C52-941A-99FDE0DDD8CA
0x000000000004BDB5,9232,Investitionszulagen (frei),INVESTITIONSZULAGEN (FREI),0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9232,9232,0,,,NULL,0,,0,,,,0,,0,0,,,37344A88-F6D1-4D33-95C1-10C2F6FBD82C
0x000000000004BDB7,9234,Investitionszuschüsse,INVESTITIONSZUSCHÜSSE,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9234,9234,0,,,NULL,0,,0,,,,0,,0,0,,,6A283481-1E76-4A2B-B2F0-02AC13907BED
0x000000000004BDB9,9239,Gegenk. zu Konten 9231 - 9238,GEGENK. ZU KONTEN 9231 - 9238,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9239,9239,0,,,NULL,0,,0,,,,0,,0,0,,,56E645C4-C227-4317-95E0-0C1C2E95215B
0x000000000004BDBB,9240,Invest.-verb. b. Leist.-verb.,INVEST.-VERB. B. LEIST.-VERB.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9240,9240,0,,,NULL,0,,0,,,,0,,0,0,,,200F6605-FCF8-4068-B4AB-97E4D9B1421A
0x000000000004BDBD,9241,Invest. a. S. b. Leist.-verb.,INVEST. A. S. B. LEIST.-VERB.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9241,9241,0,,,NULL,0,,0,,,,0,,0,0,,,122EBE3D-9196-49FB-83EF-0B587D257473
0x000000000004BDBF,9242,Invest. imm. b. Leist.-verb.,INVEST. IMM. B. LEIST.-VERB.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9242,9242,0,,,NULL,0,,0,,,,0,,0,0,,,BC543D93-5361-4914-8148-F641A9DFA348
0x000000000004BDC1,9243,Invest. a. Käufen Leist.-verb.,INVEST. A. KÄUFEN LEIST.-VERB.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9243,9243,0,,,NULL,0,,0,,,,0,,0,0,,,3BFDC753-49D6-4423-BE97-62C2943843C8
0x000000000004BDC3,9244,Gegenk. zu Konten 9240 - 9243,GEGENK. ZU KONTEN 9240 - 9243,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9244,9244,0,,,NULL,0,,0,,,,0,,0,0,,,95F5B055-0FC1-4C0C-A633-796F6BED89C6
0x000000000004BDC5,9245,Ford. a. Sachan.-v. sonst. V.,FORD. A. SACHAN.-V. SONST. V.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9245,9245,0,,,NULL,0,,0,,,,0,,0,0,,,4A1B8163-F5AE-4A3F-8D8B-261187555C7C
0x000000000004BDC7,9246,Ford. a. Verk. immat. Verm.,FORD. A. VERK. IMMAT. VERM.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9246,9246,0,,,NULL,0,,0,,,,0,,0,0,,,E8B422EF-A520-404C-82EC-F26879582FF3
0x000000000004BDC9,9247,Ford. a. Verk. sonst. Verm.,FORD. A. VERK. SONST. VERM.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9247,9247,0,,,NULL,0,,0,,,,0,,0,0,,,B06B9E91-74E7-452F-BE65-52F46303D45D
0x000000000004BDCB,9249,Gegenk. zu Konten 9245 - 9247,GEGENK. ZU KONTEN 9245 - 9247,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9249,9249,0,,,NULL,0,,0,,,,0,,0,0,,,B7B84F9C-8D63-4081-8312-90081A7390E2
0x000000000004BDCD,9250,Eigenkap.-ersetzende Ges.-dar.,EIGENKAP.-ERSETZENDE GES.-DAR.,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9250,9250,0,,,NULL,0,,0,,,,0,,0,0,,,80708B1A-AAC8-4BBA-B4C3-DF0BB4029A6B
0x000000000004BDCF,9251,Eigenkap.-ersetzende Ges.-dar.,EIGENKAP.-ERSETZENDE GES.-DAR.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9251,9251,0,,,NULL,0,,0,,,,0,,0,0,,,80737F83-317C-412C-9576-30512A9ACED9
0x000000000004BDD1,9255,Unges. Ges.-dar. Restl. > 5 J.,UNGES. GES.-DAR. RESTL. > 5 J.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9255,9255,0,,,NULL,0,,0,,,,0,,0,0,,,A52083DD-6ACC-412A-B07F-3E47E312D924
0x000000000004BDD3,9259,Gegenkonto zu 9251 und 9255,GEGENKONTO ZU 9251 UND 9255,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9259,9259,0,,,NULL,0,,0,,,,0,,0,0,,,7F792DF4-10EB-46B4-B6BA-A5957854B48F
0x000000000004BDD5,9260,Aufgliederung der Rückstell.,AUFGLIEDERUNG DER RÜCKSTELL.,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9260,9260,0,,,NULL,0,,0,,,,0,,0,0,,,99D7E493-FF15-48C1-9E1E-C71325267A77
0x000000000004BDD7,9261,Kurzfristige Rückstellungen,KURZFRISTIGE RÜCKSTELLUNGEN,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9261,9261,0,,,NULL,0,,0,,,,0,,0,0,,,022CBFD3-AC93-441D-9B7C-03D11A617EE5
0x000000000004BDD9,9262,Mittelfristige Rückstellungen,MITTELFRISTIGE RÜCKSTELLUNGEN,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9262,9262,0,,,NULL,0,,0,,,,0,,0,0,,,C9499755-E1B1-40B2-AA78-4EFD256AF5C7
0x000000000004BDDB,9264,Langfr. Rückst. a. Pensionen,LANGFR. RÜCKST. A. PENSIONEN,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9264,9264,0,,,NULL,0,,0,,,,0,,0,0,,,2D729753-428D-4B8B-B230-3C99850894B1
0x000000000004BDDD,9268,Gegenk. zu Konten 9261 - 9267,GEGENK. ZU KONTEN 9261 - 9267,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9268,9268,0,,,NULL,0,,0,,,,0,,0,0,,,AEF9F34C-FA91-4F1C-96A2-FC7535AF0297
0x000000000004BDDF,9269,Stat. Konten Haftungsv. Bil.,STAT. KONTEN HAFTUNGSV. BIL.,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9269,9269,0,,,NULL,0,,0,,,,0,,0,0,,,2EC310CD-8DA1-49C0-BCF2-83A4CD0F5DC6
0x000000000004BDE1,9270,Gegenkonto zu 9271-9278 (Soll),GEGENKONTO ZU 9271-9278 (SOLL),0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9270,9270,0,,,NULL,0,,0,,,,0,,0,0,,,918486FE-B2CE-414F-BC5F-40B7E4C57D05
0x000000000004BDE3,9271,Verb.a.d.Beg./Übertr.v.Wechsel,VERB.A.D.BEG./ÜBERTR.V.WECHSEL,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9271,9271,0,,,NULL,0,,0,,,,0,,0,0,,,C175C46C-1A04-4C60-8CEE-E7C816F49580
0x000000000004BDE5,9272,Verb.a.d.B./Ü.v.Wechs. verb.U.,VERB.A.D.B./Ü.V.WECHS. VERB.U.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9272,9272,0,,,NULL,0,,0,,,,0,,0,0,,,3E177A7F-37AC-4696-A7AA-D2839CB75007
0x000000000004BDE7,9273,Verb. a. Bürgsch./Wechseln,VERB. A. BÜRGSCH./WECHSELN,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9273,9273,0,,,NULL,0,,0,,,,0,,0,0,,,2B4856C5-6DD0-4959-9DDC-1974FC2188BC
0x000000000004BDE9,9274,Verb. a. Bürg./Wechs. verb. U.,VERB. A. BÜRG./WECHS. VERB. U.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9274,9274,0,,,NULL,0,,0,,,,0,,0,0,,,CB91925F-80DB-407D-99BF-A97BE0A6E13E
0x000000000004BDEB,9275,Verb. a. Gewährleist.verträgen,VERB. A. GEWÄHRLEIST.VERTRÄGEN,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9275,9275,0,,,NULL,0,,0,,,,0,,0,0,,,432C768F-FEC1-447E-903C-819442CFAB0A
0x000000000004BDED,9276,Verb. a. Gewährleist. verb. U.,VERB. A. GEWÄHRLEIST. VERB. U.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9276,9276,0,,,NULL,0,,0,,,,0,,0,0,,,97E36CD3-EA44-468E-B1DC-486DD2CC70EA
0x000000000004BDEF,9277,Haft. Best.v.Sich.fremde Verb.,HAFT. BEST.V.SICH.FREMDE VERB.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9277,9277,0,,,NULL,0,,0,,,,0,,0,0,,,60EB2AC2-A1B6-4208-B770-BC8337A06CF1
0x000000000004BDF1,9278,Haft. Best.v.Sich. f. verb. U.,HAFT. BEST.V.SICH. F. VERB. U.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9278,9278,0,,,NULL,0,,0,,,,0,,0,0,,,01B0D827-4231-44D6-B882-784899A9E38E
0x000000000004BDF3,9279,Stat. Konten sonst. Verpflich.,STAT. KONTEN SONST. VERPFLICH.,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9279,9279,0,,,NULL,0,,0,,,,0,,0,0,,,49AD8D65-D5FD-433F-A1EE-60C46C3E4759
0x000000000004BDF5,9280,Gegenkonto zu 9281 - 9284,GEGENKONTO ZU 9281 - 9284,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9280,9280,0,,,NULL,0,,0,,,,0,,0,0,,,38C2A9A1-99DB-4132-AA2D-B9DD48BDEF5B
0x000000000004BDF7,9281,Verpfl. a. Miet- u. Leasing,VERPFL. A. MIET- U. LEASING,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9281,9281,0,,,NULL,0,,0,,,,0,,0,0,,,2BAE5B29-9743-4D64-870A-E8D4869CD7AC
0x000000000004BDF9,9282,Ver. a. Miet- u. Leas. vbd. U.,VER. A. MIET- U. LEAS. VBD. U.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9282,9282,0,,,NULL,0,,0,,,,0,,0,0,,,A4226401-77DD-448E-A1AC-2B639BB4EEC8
0x000000000004BDFB,9283,And. Ver. gem. § 285 Nr.3 HGB,AND. VER. GEM. § 285 NR.3 HGB,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9283,9283,0,,,NULL,0,,0,,,,0,,0,0,,,8240ACE7-B795-4B98-9A70-E39CC1D9B3BB
0x000000000004BDFD,9284,A. Ver. g. § 285 Nr.3 HGB vbd.,A. VER. G. § 285 NR.3 HGB VBD.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9284,9284,0,,,NULL,0,,0,,,,0,,0,0,,,00A65826-C9DF-40ED-8AFA-2D13A3CCCE81
0x000000000004BDFF,9290,Stat. Konto steuerfr. Auslagen,STAT. KONTO STEUERFR. AUSLAGEN,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9290,9290,0,,,NULL,0,,0,,,,0,,0,0,,,13558BAE-14FF-48EE-BAF1-8569FB7E8379
0x000000000004BE02,9291,Gegenkonto zu 9290,GEGENKONTO ZU 9290,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9291,9291,0,,,NULL,0,,0,,,,0,,0,0,,,250E7169-649B-4B80-ADAD-184EA6F75C49
0x000000000004BE04,9292,Stat. Konto Fremdgeld,STAT. KONTO FREMDGELD,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9292,9292,0,,,NULL,0,,0,,,,0,,0,0,,,5EA6968E-1BB9-4B86-9760-DFD15361893D
0x000000000004BE06,9293,Gegenkonto zu 9292,GEGENKONTO ZU 9292,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9293,9293,0,,,NULL,0,,0,,,,0,,0,0,,,77501590-B2E1-46E7-9908-EEEC4AF4A129
0x000000000004BE08,9410,Aus. Einl. §26DMBilG (n.eing.),AUS. EINL. §26DMBILG (N.EING.),0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9410,9410,0,,,NULL,0,,0,,,,0,,0,0,,,902AD668-29C6-461B-819A-4B5F13087E9D
0x000000000004BE0A,9411,Aus. Einl. §26DMBilG (eingef.),AUS. EINL. §26DMBILG (EINGEF.),0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9411,9411,0,,,NULL,0,,0,,,,0,,0,0,,,6897666A-D676-4173-A2AF-EC26606106C1
0x000000000004BE0C,9413,Aufw. Ingangs./Erw.Geschäftsb.,AUFW. INGANGS./ERW.GESCHÄFTSB.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9413,9413,0,,,NULL,0,,0,,,,0,,0,0,,,6ABCBD4D-25A9-4522-81E6-F96216ED5A50
0x000000000004BE0E,9415,Nichtentg. erw. imm. Verm.,NICHTENTG. ERW. IMM. VERM.,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9415,9415,0,,,NULL,0,,0,,,,0,,0,0,,,FF46CBE4-EA4A-475F-BF04-BE3B9A2B4305
0x000000000004BE10,9416,Nutzungsr. §9 Abs. 3 DMBilG,NUTZUNGSR. §9 ABS. 3 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9416,9416,0,,,NULL,0,,0,,,,0,,0,0,,,D73642BB-3612-45E5-A4A1-63D58190C188
0x000000000004BE12,9420,Ford. verb.U. Ausgl. §25DMBilG,FORD. VERB.U. AUSGL. §25DMBILG,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9420,9420,0,,,NULL,0,,0,,,,0,,0,0,,,7DF76646-9C7A-41E6-8B17-754DE6299860
0x000000000004BE14,9421,Restlaufzeit bis 1 Jahr,RESTLAUFZEIT BIS 1 JAHR,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9421,9421,0,,,NULL,0,,0,,,,0,,0,0,,,150FE22A-D278-4772-A6E9-962E63E8EB09
0x000000000004BE16,9422,Restlaufzeit größer 1 Jahr,RESTLAUFZEIT GRÖßER 1 JAHR,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9422,9422,0,,,NULL,0,,0,,,,0,,0,0,,,9FDCB6AF-D4CE-4788-8753-797A945D38BE
0x000000000004BE18,9426,Eingef. Einl. §26 Abs.3DMBilG,EINGEF. EINL. §26 ABS.3DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9426,9426,0,,,NULL,0,,0,,,,0,,0,0,,,BCAF9B00-3829-453B-A6F1-BE3DBACEB055
0x000000000004BE1A,9427,Ausgleichsford. §24 DMBilG,AUSGLEICHSFORD. §24 DMBILG,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9427,9427,0,,,NULL,0,,0,,,,0,,0,0,,,1572BBC0-3E4E-4140-990F-12D881001CFE
0x000000000004BE1C,9428,Restlaufzeit bis 1 Jahr,RESTLAUFZEIT BIS 1 JAHR,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9428,9428,0,,,NULL,0,,0,,,,0,,0,0,,,F703AD2A-623F-4D5C-ACF6-FC8B3740A169
0x000000000004BE1E,9429,Restlaufzeit größer 1 Jahr,RESTLAUFZEIT GRÖßER 1 JAHR,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9429,9429,0,,,NULL,0,,0,,,,0,,0,0,,,258D7D83-F49E-435A-A874-8CBB263730B3
0x000000000004BE20,9430,Ford. VermG §7 Abs.6 DMBilG,FORD. VERMG §7 ABS.6 DMBILG,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9430,9430,0,,,NULL,0,,0,,,,0,,0,0,,,E10CD523-455D-4448-B9C0-34851DC74FDB
0x000000000004BE22,9431,Restlaufzeit bis 1 Jahr,RESTLAUFZEIT BIS 1 JAHR,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9431,9431,0,,,NULL,0,,0,,,,0,,0,0,,,363371A2-51CD-4B81-801E-881AF423A6C4
0x000000000004BE24,9432,Restlaufzeit größer 1 Jahr,RESTLAUFZEIT GRÖßER 1 JAHR,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9432,9432,0,,,NULL,0,,0,,,,0,,0,0,,,CF7644AA-7E94-4467-865D-9723EA195A85
0x000000000004BE26,9433,Vermögensvort. §31 Abs. DMBilG,VERMÖGENSVORT. §31 ABS. DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9433,9433,0,,,NULL,0,,0,,,,0,,0,0,,,E7F779B4-C1EF-44A1-8A11-48E193BBEE50
0x000000000004BE28,9434,Kapitalentwicklungskonto,KAPITALENTWICKLUNGSKONTO,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9434,9434,0,,,NULL,0,,0,,,,0,,0,0,,,0546EA17-C487-4687-B813-A288747A3231
0x000000000004BE2A,9435,Kapitalentw. §28 Abs.1 DMBilG,KAPITALENTW. §28 ABS.1 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9435,9435,0,,,NULL,0,,0,,,,0,,0,0,,,33CE64AB-00B9-4A76-ABA6-9E3F34DEA46C
0x000000000004BE2C,9436,Kapitalentw. §26 Abs.4 DMBilG,KAPITALENTW. §26 ABS.4 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9436,9436,0,,,NULL,0,,0,,,,0,,0,0,,,F663EFB2-9489-4DC2-AE21-A3C52834CA9D
0x000000000004BE2E,9438,Sonderv. Rückst. § 17 DMBilG,SONDERV. RÜCKST. § 17 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9438,9438,0,,,NULL,0,,0,,,,0,,0,0,,,622BFF81-2EBB-4F42-84C6-8C08CDD2C57C
0x000000000004BE30,9440,Beteiligungsentwertungskonto,BETEILIGUNGSENTWERTUNGSKONTO,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9440,9440,0,,,NULL,0,,0,,,,0,,0,0,,,C14B7796-0602-4128-BC9B-704321275C0D
0x000000000004BE32,9445,Vorl. Gewinnrückl. §31 DMBilG,VORL. GEWINNRÜCKL. §31 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9445,9445,0,,,NULL,0,,0,,,,0,,0,0,,,A3CC5E08-E3D6-4D06-B3A1-E3D2AEEEC1D2
0x000000000004BE34,9446,Sonderrückl. §7 Abs.4 DMBilG,SONDERRÜCKL. §7 ABS.4 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9446,9446,0,,,NULL,0,,0,,,,0,,0,0,,,4CAE5D64-84B3-4B09-BC14-D83CD172A9A3
0x000000000004BE36,9447,Sonderrückl. §17 Abs.4 DMBilG,SONDERRÜCKL. §17 ABS.4 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9447,9447,0,,,NULL,0,,0,,,,0,,0,0,,,5EBB6334-A0D9-4CEA-8D90-20376F957DBC
0x000000000004BE38,9448,Sonderrückl. §24 Abs.5 DMBilG,SONDERRÜCKL. §24 ABS.5 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9448,9448,0,,,NULL,0,,0,,,,0,,0,0,,,B77AD83F-3FBB-47DE-9934-69F361966357
0x000000000004BE3A,9449,Sonderrückl. §27 Abs.2 DMBilG,SONDERRÜCKL. §27 ABS.2 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9449,9449,0,,,NULL,0,,0,,,,0,,0,0,,,0F907C19-9697-4176-82EF-BF3159B296AC
0x000000000004BE3C,9450,Rückst. Umweltb. §17 DMBilG,RÜCKST. UMWELTB. §17 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9450,9450,0,,,NULL,0,,0,,,,0,,0,0,,,BBA52A21-D39D-49DB-9FA7-2BE656F735D9
0x000000000004BE3E,9451,Nachr. Kapital §16Abs.3 DMBilG,NACHR. KAPITAL §16ABS.3 DMBILG,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9451,9451,0,,,NULL,0,,0,,,,0,,0,0,,,3483A3DB-8F6F-4056-93C7-4F20F6FE7C8A
0x000000000004BE40,9452,Ber. v. Wertans. § 36 DMBilG,BER. V. WERTANS. § 36 DMBILG,1,,,0,1,0,,0,0,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9452,9452,0,,,NULL,0,,0,,,,0,,0,0,,,337B560B-B470-4D53-B53A-741FFCDE69DE
0x000000000004BE42,9453,Erhöhung der Aktivposten,ERHÖHUNG DER AKTIVPOSTEN,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9453,9453,0,,,NULL,0,,0,,,,0,,0,0,,,904A7F12-47C9-4CD3-B0E6-8D3ECB4BF4F2
0x000000000004BE44,9454,Verminderung der Aktivposten,VERMINDERUNG DER AKTIVPOSTEN,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9454,9454,0,,,NULL,0,,0,,,,0,,0,0,,,70A5CC56-D306-4AD7-9781-96BC251EF4B2
0x000000000004BE46,9455,Erhöhung der Passivposten,ERHÖHUNG DER PASSIVPOSTEN,0,,,0,1,0,,0,1,0,0,0,0,1753-01-01 00:00:00.000,1753-01-01 00:00:00.000,,0,9455,9455,0,,,NULL,0,,0,,,,0,,0,0,,,B3C3A775-549F-47CA-ADBA-2EE4E3F59B0E
